host,processUUID,processName,event,objectType,objectData,objectUUID,timestamp,CommandLine
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,6237fab4-9a89-4b39-bf6b-a4f86323330b,52:59.2,
win10-1,6237fab4-9a89-4b39-bf6b-a4f86323330b,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,53:06.1,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,6237fab4-9a89-4b39-bf6b-a4f86323330b,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,8418a46e-305d-4dfb-be65-432ffb41d1a7,53:06.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,414f7f81-2238-4a44-96a6-dc7078d91391,53:15.8,
win10-1,414f7f81-2238-4a44-96a6-dc7078d91391,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,53:15.9,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,414f7f81-2238-4a44-96a6-dc7078d91391,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,de6a346d-07d3-48c6-abdb-cdd3f930cb0b,53:15.9,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,9586eaa0-c557-4477-bf07-3fc0a4858ed8,53:16.2,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,7e9f3ba8-a965-4d27-8d4d-6ef08440f27e,53:30.1,
win10-1,7e9f3ba8-a965-4d27-8d4d-6ef08440f27e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,53:30.1,explorer.exe C:\Users\Public\Documents
win10-1,7e9f3ba8-a965-4d27-8d4d-6ef08440f27e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,b260da0e-224d-455a-9220-d4eed9eba434,53:30.1,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,cdc6580d-ae30-409d-9f0f-6670cdeba6a3,53:30.1,
win10-1,cdc6580d-ae30-409d-9f0f-6670cdeba6a3,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,53:37.0,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,cdc6580d-ae30-409d-9f0f-6670cdeba6a3,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,654fae6c-58da-485e-b76d-28c1751356b8,53:37.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,a4a1ec85-ae61-47b0-89e5-d459016d865e,53:45.7,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,17567f3f-2bb7-46b1-9ad9-d77f9299ddf4,53:46.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,1fbc3565-5d8e-4edd-97c2-154d73798b8d,53:47.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,8e561454-fc5d-45ef-bc40-14a0a0ead5c0,53:48.7,
win10-1,8e561454-fc5d-45ef-bc40-14a0a0ead5c0,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,53:48.7,explorer.exe C:\Users\Public\Documents
win10-1,8e561454-fc5d-45ef-bc40-14a0a0ead5c0,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,9daa2621-c4f6-44d2-a1d0-95072c478447,53:48.7,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,92531852-743a-4654-a43e-943ae741a751,53:48.7,
win10-1,651f5250-b3be-4140-ba20-7c6cd8d8be6f,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.0,
win10-1,651f5250-b3be-4140-ba20-7c6cd8d8be6f,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.0,
win10-1,f3af49e6-c0e9-4374-bbf8-94887743835b,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.1,
win10-1,f3af49e6-c0e9-4374-bbf8-94887743835b,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.1,
win10-1,38e24340-244e-4632-8904-cb1c27de9e07,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.3,
win10-1,38e24340-244e-4632-8904-cb1c27de9e07,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.3,
win10-1,262cab00-e281-4a5a-bf32-71fd2c46a5b6,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.3,
win10-1,262cab00-e281-4a5a-bf32-71fd2c46a5b6,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.3,
win10-1,62241733-f8db-46e7-a511-341905269b14,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.4,
win10-1,62241733-f8db-46e7-a511-341905269b14,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.4,
win10-1,da6147c3-2f25-4d20-bb1e-dfbcafb7ee4f,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,receive,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.5,
win10-1,da6147c3-2f25-4d20-bb1e-dfbcafb7ee4f,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,send,socket,20.189.173.16:443.0,eee8599a-c7f4-4af4-9b8b-5baa493dd17c,53:50.5,
win10-1,92531852-743a-4654-a43e-943ae741a751,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,53:55.3,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,92531852-743a-4654-a43e-943ae741a751,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,91bb1bba-37ea-47e6-9262-f509aa435c63,53:55.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,14292def-64b2-49b8-92bf-bcca59ad45fd,53:56.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,d7a69482-8b57-4413-8381-2fe1647a4753,53:57.0,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,c7525b04-a790-4465-ba74-2d9b31469849,54:00.0,
win10-1,c7525b04-a790-4465-ba74-2d9b31469849,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,54:00.1,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,c7525b04-a790-4465-ba74-2d9b31469849,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,aecc4ca2-fcf8-45c5-9b2d-f0ca68146834,54:00.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,b5250634-da68-46db-b1da-4a057f50fd90,54:00.4,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fdad9628-a4b1-4a01-9164-c74bae4a58d7,54:23.3,
win10-1,fdad9628-a4b1-4a01-9164-c74bae4a58d7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,54:23.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,fdad9628-a4b1-4a01-9164-c74bae4a58d7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,255dcd0f-531f-42b2-b5b1-a1986b0ed0cb,54:23.3,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,7f61f7f4-60f4-45b1-9a94-bd343c0e8b26,54:23.7,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,8390fa2e-f853-4b7e-a1a9-519b40f5cf32,54:41.2,
win10-1,8390fa2e-f853-4b7e-a1a9-519b40f5cf32,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,54:41.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,8390fa2e-f853-4b7e-a1a9-519b40f5cf32,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,bf3dad77-c68b-4503-aa74-224c04893f2c,54:41.2,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,ed1494a7-45de-4119-a202-98ddca19f733,54:41.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,d98e33d1-18de-4146-b582-c7395d9da5f8,54:45.9,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,d54e0907-ff24-4a91-9f3f-08e4900d02dd,54:46.7,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,bf3f48a8-9c0b-4ec3-b574-d6b87deb3b8d,54:47.5,
win10-1,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,f5abe786-ef97-47bb-abb1-4050cbf64d3c,54:54.1,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,3b199b41-00de-4cd6-9b24-6d1de44f3c47,54:54.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,910cc9a1-d218-40d4-ac5d-20fb93f8e1a3,54:55.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,053842df-f98d-4c5c-a603-ad1ff593bdcd,54:56.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,34d063a7-767f-4b9e-917e-cd2536aad016,54:56.7,
win10-1,3b199b41-00de-4cd6-9b24-6d1de44f3c47,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,55:01.1,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,3b199b41-00de-4cd6-9b24-6d1de44f3c47,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,a5d7b2ac-68b3-4291-8db7-2fd810645f80,55:01.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,ab91db20-6866-4722-97bb-17a6e8d6e2fe,55:05.8,
win10-1,ab91db20-6866-4722-97bb-17a6e8d6e2fe,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,bfdc8f0e-6c94-4537-b39c-3451bb86a645,55:05.8,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,6041ce7a-9437-4978-b25c-dfb4462a32d8,55:06.0,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,ef16358e-abdd-4847-b4d8-514cd68e6079,55:29.6,
win10-1,ef16358e-abdd-4847-b4d8-514cd68e6079,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,55:29.7,explorer.exe C:\Users\Public\Documents
win10-1,ef16358e-abdd-4847-b4d8-514cd68e6079,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,f10e6f0e-1338-4a05-be2a-926e77643c5a,55:29.7,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,3689d582-7bb8-447b-9d4a-8a8cbe544a01,55:29.7,
win10-1,3689d582-7bb8-447b-9d4a-8a8cbe544a01,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,55:36.7,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,3689d582-7bb8-447b-9d4a-8a8cbe544a01,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,a35ea67f-eee4-4c40-b4ab-863b069f1914,55:36.7,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,89990a97-6a24-4883-b146-abb190dbbe2a,55:45.8,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,9d213ba1-1344-48b5-b674-26afeb70008d,55:47.3,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,71ddcccc-8940-4935-9ae8-9c9b86465529,55:47.4,
win10-1,71ddcccc-8940-4935-9ae8-9c9b86465529,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,55:47.5,explorer.exe C:\Users\Public\Documents
win10-1,71ddcccc-8940-4935-9ae8-9c9b86465529,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,d4a915f5-800f-4ff5-b05e-4429d6166a17,55:47.5,
win10-1,b3b9daca-65be-44e0-a6d7-5398bd0790e7,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,c59f16c6-6b8f-4148-88bb-68fa758d3d04,55:54.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,e0c93017-3f89-4a17-99cd-1be5377a83e3,55:55.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,4a740386-b14a-42e8-a5bf-733feeaab0d0,55:56.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,6077ec10-56a7-4671-b99c-d0a4e9e8bd84,55:56.8,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,788f52e1-25d8-4fa3-b471-749601a340be,55:59.1,
win10-1,788f52e1-25d8-4fa3-b471-749601a340be,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,9358cd11-cdd4-4516-9f93-a200cb897cf8,55:59.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,edfbeaf3-206a-4d8d-9203-10836f2d6d88,55:59.4,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,bf2a8958-125d-428a-ac7e-697018daac2f,56:13.4,
win10-1,bf2a8958-125d-428a-ac7e-697018daac2f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,56:13.4,explorer.exe C:\Users\Public\Documents
win10-1,bf2a8958-125d-428a-ac7e-697018daac2f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,50ae18fa-2320-469c-9e21-f0e13c9dab54,56:13.4,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,c96bd458-08b8-47a0-87a0-21b0b266573d,56:13.4,
win10-1,c96bd458-08b8-47a0-87a0-21b0b266573d,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,56:20.0,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,c96bd458-08b8-47a0-87a0-21b0b266573d,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,577668b9-4588-4179-a94c-c88443216f7a,56:20.0,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,6e9fb327-7b45-4f11-8c7c-266fde56179d,56:29.7,
win10-1,6e9fb327-7b45-4f11-8c7c-266fde56179d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,56:29.8,explorer.exe C:\Users\Public\Documents
win10-1,6e9fb327-7b45-4f11-8c7c-266fde56179d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,adbcba77-7f7c-4885-bf7c-624b1e829beb,56:29.8,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,3f6bbad7-016b-496b-88d7-9bd87cfd970b,56:29.8,
win10-1,3f6bbad7-016b-496b-88d7-9bd87cfd970b,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,f548ea27-f6ae-4b15-8695-a80719b6a418,56:36.7,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,c73fd15a-4bb2-4ec3-82fb-523234080d1a,56:41.4,
win10-1,c73fd15a-4bb2-4ec3-82fb-523234080d1a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,56:41.4,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,c73fd15a-4bb2-4ec3-82fb-523234080d1a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,11019f69-36c4-4294-aa8f-aa60d6b65647,56:41.4,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,9c436fd5-0dd9-4779-8fa1-f1855974bd2c,56:41.7,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,72058956-1bf1-459c-9c61-cfc8f3be0443,56:45.9,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,1d2adc57-9d49-48a5-9c6e-b27fd7f001ca,56:46.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,680c1fc9-6c64-4b5e-a463-dd78b0082f97,56:47.3,
win10-1,551a9348-a1cc-4cee-9c9d-c7aa8f0b5743,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,cbf3390b-098d-450d-9d0a-a6725edf6ff9,56:54.3,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,299c0dbc-4ee6-42be-b54f-5f4572383faf,56:54.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,656a4668-2e1f-44bc-a860-73b4631f0601,56:55.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,f548ea27-f6ae-4b15-8695-a80719b6a418,56:56.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,10b08437-34f5-4553-99f2-748bc5cb5268,56:56.9,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,caa39de2-9e51-45c4-9e63-c102a673299a,57:08.6,
win10-1,caa39de2-9e51-45c4-9e63-c102a673299a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,57:08.6,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,caa39de2-9e51-45c4-9e63-c102a673299a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,9d213ba1-1344-48b5-b674-26afeb70008d,57:08.6,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,ae288cd4-de37-42f9-af4a-d88daa1ddc4c,57:09.0,
win10-1,57c9086b-0c35-411f-92f0-04761c332138,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,8f690d9f-d18e-423e-8898-fb1a0032ef96,57:29.5,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,1971c36b-a5f6-4ed6-9626-36be79cc7b37,57:29.6,
win10-1,1971c36b-a5f6-4ed6-9626-36be79cc7b37,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,57:35.8,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
