host,processUUID,processName,event,objectType,objectData,objectUUID,timestamp,CommandLine
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,19f88790-cce2-48ac-96d0-3dee99c8f97c,55:15.3,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,80a54e84-f566-4272-afa0-7c28576f68bd,55:16.0,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,d12d8660-2fa0-4b01-a62b-d375f2368b52,55:16.7,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,9817d5d2-cabb-4676-8be3-48b40e731015,55:17.5,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,5962edb9-aad6-4d04-b57f-b538add8092e,55:19.7,
win11,5962edb9-aad6-4d04-b57f-b538add8092e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,55:19.7,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win11,5962edb9-aad6-4d04-b57f-b538add8092e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,9789ad2c-b4a7-4dce-8343-ab121dbcfce3,55:19.7,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,814f2af5-9314-425f-b97f-577aef4a4f09,55:33.8,
win11,814f2af5-9314-425f-b97f-577aef4a4f09,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,55:33.8,explorer.exe C:\Users\Public\Documents
win11,814f2af5-9314-425f-b97f-577aef4a4f09,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,fbfd9b50-f4ea-452b-8c79-808a03b454ed,55:33.8,
win11,e4621e67-ff38-48cf-a760-24b01e81b0da,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,9359f6fa-0a09-465c-92f8-9dd0f838344b,55:33.8,
win11,9359f6fa-0a09-465c-92f8-9dd0f838344b,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,55:40.5,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win11,9359f6fa-0a09-465c-92f8-9dd0f838344b,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,78f08373-cf9e-478b-b5db-373237dbc58e,55:40.5,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,3e24eac1-f79a-4d31-9ba9-2e8cc21cf3b4,55:45.3,
win11,3e24eac1-f79a-4d31-9ba9-2e8cc21cf3b4,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,55:45.4,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win11,3e24eac1-f79a-4d31-9ba9-2e8cc21cf3b4,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,59bdb937-23fc-4f3b-90a1-3f249837e56f,55:45.4,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,c29b1f35-ae77-451a-a7fe-aa578f95d852,55:59.2,
win11,c29b1f35-ae77-451a-a7fe-aa578f95d852,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,55:59.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win11,c29b1f35-ae77-451a-a7fe-aa578f95d852,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,2ee58127-930c-421a-b2cd-d5359f7c5af2,55:59.3,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,42a04b78-c2ac-40a5-abb9-20df764ddb1b,56:13.8,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,4e9f75f4-adf0-4253-9189-615c7213d120,56:14.5,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,d1ff88bf-cbdd-4fea-889e-0a0a26075e42,56:15.1,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,967c88fb-8796-4c8a-ae41-0b1dcdd1157d,56:16.7,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,a395f5b9-d70b-4034-956b-8aa5da7a9106,56:17.4,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,af989ea2-d6df-441a-aec4-f82622a8f0b6,56:19.3,
win11,af989ea2-d6df-441a-aec4-f82622a8f0b6,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,56:19.4,explorer.exe C:\Users\Public\Documents
win11,af989ea2-d6df-441a-aec4-f82622a8f0b6,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,88301991-2d0f-473b-8480-01ec19e7146a,56:19.4,
win11,e4621e67-ff38-48cf-a760-24b01e81b0da,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,00b27f90-fd45-4a13-bf56-e55bb4bfe98b,56:19.5,
win11,00b27f90-fd45-4a13-bf56-e55bb4bfe98b,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,56:26.2,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win11,00b27f90-fd45-4a13-bf56-e55bb4bfe98b,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,b8fc98f0-1989-4196-9f70-045beda097c0,56:26.2,
win11,b50bd041-1dea-4a90-bd25-d85b5e676f94,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,e3f5aab4-7c3b-45b2-aa36-ba2904017ead,56:31.0,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,5e424cbb-dd56-46e3-9d63-13f9d5585749,56:51.8,
win11,5e424cbb-dd56-46e3-9d63-13f9d5585749,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,56:51.8,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win11,5e424cbb-dd56-46e3-9d63-13f9d5585749,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,eb4d79cb-d20c-4e88-af7f-a38e349f8bee,56:51.8,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,3417e09d-3ef5-45c1-b956-6f903d301937,57:05.6,
win11,3417e09d-3ef5-45c1-b956-6f903d301937,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,57:05.7,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win11,3417e09d-3ef5-45c1-b956-6f903d301937,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,21149a74-3017-4b0c-a355-9b68eb3eed10,57:05.7,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,3da0ed0a-0f50-4e5b-ac4a-709cdbdcc05e,57:13.8,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,82a9ea22-bb19-4313-bfe0-ae163b89b5ba,57:14.5,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,5d105791-6880-4b54-8655-60718fc0d3c8,57:15.3,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,82bfb7e5-e08a-4d3d-bc52-c9aa55b04460,57:16.0,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,896c2919-6fc1-4872-9e8a-8c836bd6acdb,57:16.8,
win11,15d26c99-4cea-40ff-9157-34fb228e3f48,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,6fc28d24-354f-45a5-8923-ed465aba2759,57:17.6,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,86452eb2-6e8b-4638-9029-ca588329a6df,57:18.5,
win11,86452eb2-6e8b-4638-9029-ca588329a6df,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,57:18.6,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win11,86452eb2-6e8b-4638-9029-ca588329a6df,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,2ff509e5-71da-43b5-ae75-648e2e3601dc,57:18.6,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,99e8fa79-4be2-4b53-bb44-2036dffb2efe,57:32.4,
win11,99e8fa79-4be2-4b53-bb44-2036dffb2efe,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,57:32.4,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win11,99e8fa79-4be2-4b53-bb44-2036dffb2efe,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,be799bd2-0b4e-427b-a490-b8c2cd4ee4dd,57:32.4,
win11,0d04361a-1158-44b8-bca3-c75e304155ed,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,7621f627-21e0-4bf6-8a6f-2797aac65eef,57:45.3,
win11,7621f627-21e0-4bf6-8a6f-2797aac65eef,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,57:45.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win11,7621f627-21e0-4bf6-8a6f-2797aac65eef,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,2ca22cf6-f3c0-4f4e-8d49-48dd732dac19,57:45.3,
win11,77870c19-0f01-468c-8e98-dffde8bf455d,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,18:44.0,
win11,20b4bf51-1b8b-4ab3-a383-d766e964a0ca,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,18:45.0,
win11,20b4bf51-1b8b-4ab3-a383-d766e964a0ca,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,18:45.0,
win11,2ca22cf6-f3c0-4f4e-8d49-48dd732dac19,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,18:51.0,
win11,4dc82e97-35a3-4c31-9e8c-c1fdf6e17a6f,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,19:09.0,
win11,fd739ae7-a370-4e7a-b167-2d68093ccd96,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,19:55.0,
win11,93eae2f8-b0f9-43cb-9bd9-485d28fad33a,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,20:13.0,
win11,86ad27f0-56bc-4dca-ba4d-7293878fdd82,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,20:28.0,
win11,375ba5a0-f1b0-42a0-b192-1c231d80c6ff,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,21:00.0,
win11,80f006ee-92df-4787-abbe-ec7e873421a6,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,22:11.0,
win11,7c0e2039-930f-41e8-94bb-af5aa4171cd9,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,23:11.0,
win11,f6895644-001c-4775-80b3-4aa1ec7c50d4,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,24:15.0,
win11,7928134d-6601-46f8-b14f-0244c8db1e8f,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,24:22.0,
win11,dabb7c43-2722-4f59-9a48-bafefee8a70d,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,24:43.0,
win11,dabb7c43-2722-4f59-9a48-bafefee8a70d,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,24:48.0,
win11,dabb7c43-2722-4f59-9a48-bafefee8a70d,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\winrar-x64-701.exe,866697a5-c686-4877-befc-f90c905a029f,24:49.0,
win11,d31074a9-7aa6-49dc-870d-1481a8d71768,C:\Windows\System32\csrss.exe,read,file,C:\Users\user\Downloads\winrar-x64-701.exe,866697a5-c686-4877-befc-f90c905a029f,24:49.0,
win11,dabb7c43-2722-4f59-9a48-bafefee8a70d,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\winrar-x64-701 (1).exe,e7b04f57-e3f4-4d50-92ad-82643a1ad650,24:49.0,
win11,d31074a9-7aa6-49dc-870d-1481a8d71768,C:\Windows\System32\csrss.exe,read,file,C:\Users\user\Downloads\winrar-x64-701 (1).exe,e7b04f57-e3f4-4d50-92ad-82643a1ad650,24:49.0,
win11,9aab37f6-db1d-41e8-ab02-29f5953aeeb4,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,25:11.0,
win11,d3f27acf-77c7-4020-bff6-8d4fa4565b99,C:\Windows\System32\SearchProtocolHost.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,25:12.0,
win11,d3f27acf-77c7-4020-bff6-8d4fa4565b99,C:\Windows\System32\SearchProtocolHost.exe,read,file,C:\Users\user\Downloads\factura-228447578537.pdf.vbs,f5bf6bd8-0562-463a-80a0-ce7215b3b37b,25:12.0,
win11,8b172d3c-cc95-4e22-a745-da831d60edaf,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,25:12.0,
win11,6895bd66-7b59-428b-a50c-328ce12ad89b,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,25:44.0,
win11,6895bd66-7b59-428b-a50c-328ce12ad89b,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,read,file,C:\Users\user\Downloads\factura-228447578537.pdf.vbs,f5bf6bd8-0562-463a-80a0-ce7215b3b37b,25:44.0,
win11,6895bd66-7b59-428b-a50c-328ce12ad89b,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,25:44.0,
win11,2a5f5770-7898-4937-a0ee-0bd7139222b3,C:\Windows\System32\wscript.exe,read,file,C:\Users\user\Downloads\factura-228447578537.pdf.vbs,f5bf6bd8-0562-463a-80a0-ce7215b3b37b,25:45.0,
win11,2a5f5770-7898-4937-a0ee-0bd7139222b3,C:\Windows\System32\wscript.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,25:45.0,
win11,69d2a89e-4fb8-4577-8c05-e197bfe3054f,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,25:50.0,
win11,4926cb97-a7ea-4338-994f-d2352431b2ee,C:\Program Files\Google\Chrome\Application\chrome.exe,read,file,C:\Users\user\Downloads\f5d87764-0721-4220-856a-aebb53c14d56.tmp,145cee2f-42bb-4100-a77b-8f94ed5dc803,26:00.0,
win11,4926cb97-a7ea-4338-994f-d2352431b2ee,C:\Program Files\Google\Chrome\Application\chrome.exe,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,26:00.0,
win11,4926cb97-a7ea-4338-994f-d2352431b2ee,C:\Program Files\Google\Chrome\Application\chrome.exe,write,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,26:00.0,
win11,d3f27acf-77c7-4020-bff6-8d4fa4565b99,C:\Windows\System32\SearchProtocolHost.exe,read,file,C:\Users\user\Downloads\fiber_logs.txt,f155cf93-e154-4ab1-aaaf-751d92c8ec9a,26:00.0,
win11,d3f27acf-77c7-4020-bff6-8d4fa4565b99,C:\Windows\System32\SearchProtocolHost.exe,read,file,C:\Users\user\Downloads\Unconfirmed 459284.crdownload,aa9f2e7a-03ba-4f7c-867f-ad185796828d,26:00.0,
win11,e952a172-38a0-4eb0-981f-76c310bb2048,C:\Program Files (x86)\Adobe\Acrobat Reader DC\Reader\AdobeCollabSync.exe,read,file,C:\Users\user\Downloads\Unconfirmed 459284.crdownload,aa9f2e7a-03ba-4f7c-867f-ad185796828d,26:00.0,
win11,4926cb97-a7ea-4338-994f-d2352431b2ee,C:\Program Files\Google\Chrome\Application\chrome.exe,write,file,C:\Users\user\Downloads\Unconfirmed 459284.crdownload,aa9f2e7a-03ba-4f7c-867f-ad185796828d,26:00.0,
win11,be4899a3-ce14-451b-880e-a58dcacb9fda,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,26:00.0,
win11,4926cb97-a7ea-4338-994f-d2352431b2ee,C:\Program Files\Google\Chrome\Application\chrome.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,26:00.0,
win11,4926cb97-a7ea-4338-994f-d2352431b2ee,C:\Program Files\Google\Chrome\Application\chrome.exe,read,file,C:\Users\user\Downloads\Unconfirmed 459284.crdownload,aa9f2e7a-03ba-4f7c-867f-ad185796828d,26:03.0,
win11,f401a733-80e5-4d52-9a7e-6c7d2e3fab08,C:\Program Files\totalcmd\TOTALCMD64.EXE,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,26:11.0,
win11,f401a733-80e5-4d52-9a7e-6c7d2e3fab08,C:\Program Files\totalcmd\TOTALCMD64.EXE,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,26:11.0,
win11,5d685926-9e39-4ad9-bbff-cc909070a862,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,26:31.0,
win11,28f77ebb-eba8-4ddd-86e1-c08324bf7525,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,26:38.0,
win11,ed14ab31-b930-4e78-a4cf-2a91df1fb2c5,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,26:57.0,
win11,89de4fba-f8e8-4380-b4b7-d46ee17319f9,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,28:01.0,
win11,db12372f-bd3e-429b-9a5e-fdc74f54557d,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,28:19.0,
win11,aeacb73f-4da8-4472-9007-b2dee84603f2,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,29:09.0,
win11,9f100f2d-4c75-4991-866a-adf4ee4401f0,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,29:58.0,
win11,eb0e29bd-54de-4da4-934b-ad9bba66b9df,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,30:47.0,
win11,a091432f-03b4-4172-953e-bf54b16b47c8,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,31:12.0,
win11,e8509b67-64fa-4840-98a8-fbac548343e7,C:\Windows\System32\cmd.exe,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,31:40.0,
win11,a61f9823-d8c6-49a3-96c3-04bfe63d2e0a,C:\Windows\System32\wscript.exe,read,file,C:\Users\user\Downloads\factura-228447578537.pdf.vbs,f5bf6bd8-0562-463a-80a0-ce7215b3b37b,31:40.0,
win11,a61f9823-d8c6-49a3-96c3-04bfe63d2e0a,C:\Windows\System32\wscript.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,31:40.0,
win11,f401a733-80e5-4d52-9a7e-6c7d2e3fab08,C:\Program Files\totalcmd\TOTALCMD64.EXE,read,file,C:\Users\user\Downloads\factura-228447578537.pdf.vbs,f5bf6bd8-0562-463a-80a0-ce7215b3b37b,31:40.0,
win11,523a16de-1422-4ca3-806d-18abc07c9ad0,C:\Windows\explorer.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,31:44.0,
win11,a3e270c9-4248-4121-a3d9-4139eab5bb35,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,write,file,C:\Users\user\Downloads\fiber_logs.txt,f155cf93-e154-4ab1-aaaf-751d92c8ec9a,32:30.0,
win11,a3e270c9-4248-4121-a3d9-4139eab5bb35,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,32:30.0,
win11,2ae7e360-e29e-40c9-96ff-fb13d2272ca4,C:\Windows\System32\cmd.exe,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,32:30.0,
win11,e0d996fd-2f3a-4948-8f12-4082fa77c15e,C:\Windows\System32\wscript.exe,read,file,C:\Users\user\Downloads\factura-228447578537.pdf.vbs,f5bf6bd8-0562-463a-80a0-ce7215b3b37b,32:30.0,
win11,e0d996fd-2f3a-4948-8f12-4082fa77c15e,C:\Windows\System32\wscript.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,32:30.0,
win11,d4911229-c4de-4817-a0a9-b1f2e8a3396b,C:\Windows\System32\SearchProtocolHost.exe,read,file,C:\Users\user\Downloads\fiber_logs.txt,f155cf93-e154-4ab1-aaaf-751d92c8ec9a,32:31.0,
win11,d4911229-c4de-4817-a0a9-b1f2e8a3396b,C:\Windows\System32\SearchProtocolHost.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,32:31.0,
win11,662e15ca-4ddf-44c9-9a21-c806364b4768,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,read,file,C:\Users\user\Downloads\desktop.ini,97359605-7cbb-4d3c-8710-070d2d77f0f1,32:38.0,
win11,662e15ca-4ddf-44c9-9a21-c806364b4768,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,write,file,C:\Users\user\Downloads\fiber_logs.txt,f155cf93-e154-4ab1-aaaf-751d92c8ec9a,32:38.0,
win11,a3df2a28-02ac-401c-b89c-b8e6d6b968cd,C:\Windows\System32\cmd.exe,read,file,C:\Users\user\Downloads,7246da26-0243-463b-8040-71dc578d2e62,32:38.0,
