host,processUUID,processName,event,objectType,objectData,objectUUID,timestamp,CommandLine
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,a1dc9dba-d3c7-43c3-b98f-ae3a8b6c0bcf,51:47.6,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\SysWOW64\dllhost.exe,e42308eb-fc46-4740-ad4e-46dca8a816c0,51:48.0,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,23b5446e-1043-40f5-b2b5-aeba7340b287,51:48.3,
win10-2,7439b248-058d-4a31-ac05-3ba96446988f,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,51:48.6,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\~$organization-workers.xlsx"""
win10-2,7439b248-058d-4a31-ac05-3ba96446988f,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,2b6175e2-197d-49ec-8199-386afae5d4ed,51:48.6,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,a052509c-f6fa-4940-a0a0-2a7871b75563,51:48.9,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,0b4b21de-7c64-4a76-b235-2cc66779c40b,51:49.6,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,5794c5d1-f5d3-451e-9762-e2c04effc5a5,51:53.3,
win10-2,5794c5d1-f5d3-451e-9762-e2c04effc5a5,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,51:53.4,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,5794c5d1-f5d3-451e-9762-e2c04effc5a5,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,589c60b5-230e-4627-ac7f-3322f66e6131,51:53.4,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,99cc2c07-de4a-4113-a0cc-da5a659121be,51:53.9,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,bf3dad77-c68b-4503-aa74-224c04893f2c,52:12.2,
win10-2,bf3dad77-c68b-4503-aa74-224c04893f2c,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,52:12.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,bf3dad77-c68b-4503-aa74-224c04893f2c,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,49e28c0b-98c3-4db8-b59a-bec1f432fc60,52:12.3,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,3a7be950-ae73-49c3-8a59-b141fb810e22,52:12.9,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,489a21e3-bc4f-412f-b7b3-2376d9b7a814,52:27.0,
win10-2,489a21e3-bc4f-412f-b7b3-2376d9b7a814,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,52:27.1,explorer.exe C:\Users\Public\Documents
win10-2,489a21e3-bc4f-412f-b7b3-2376d9b7a814,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,62f4445e-cae8-450c-aa49-697aa750ba52,52:27.1,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,7f91d98e-5973-4ee7-a070-9424fd3dc0e9,52:27.1,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\SysWOW64\dllhost.exe,fdd81fb4-4a16-4062-bcdc-83de196123b1,52:34.1,
win10-2,7f91d98e-5973-4ee7-a070-9424fd3dc0e9,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,52:34.6,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\~$organization-workers.xlsx"""
win10-2,7f91d98e-5973-4ee7-a070-9424fd3dc0e9,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,9cc4f3a9-ce47-452b-afe2-bf87bc67ac94,52:34.6,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,96348eab-2d99-46b8-90df-47d7345be38d,52:45.4,
win10-2,96348eab-2d99-46b8-90df-47d7345be38d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,52:45.5,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-2,96348eab-2d99-46b8-90df-47d7345be38d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,da6147c3-2f25-4d20-bb1e-dfbcafb7ee4f,52:45.5,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,50effbe0-100d-4d36-b904-9091f1db8c89,52:45.9,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,2eeb0aae-8106-4e7b-a5c4-f5aee244d4b5,52:46.8,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,c7f8b2c5-dbcf-451f-bfe2-5c5a8fd55f5d,52:47.7,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,76eef2e0-cd70-44e5-b00a-1b4f701d1b06,52:49.1,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,b124e17f-d71b-41be-9653-d910593c0e38,52:49.9,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,f5cd3ac7-d522-4dce-8047-5e8b81080606,52:50.7,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,85d80279-29df-4322-b07d-533fa2286e4a,52:58.4,
win10-2,85d80279-29df-4322-b07d-533fa2286e4a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,52:58.5,explorer.exe C:\Users\Public\Documents
win10-2,85d80279-29df-4322-b07d-533fa2286e4a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,97251862-c7ef-4c9e-9d48-63c96fdb3863,52:58.5,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,b7677356-23d6-472f-8197-accb3e49a0a4,52:58.5,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\SysWOW64\dllhost.exe,ac5a1dc8-5373-42ac-8a7c-adeecd64a807,53:05.4,
win10-2,b7677356-23d6-472f-8197-accb3e49a0a4,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,53:06.0,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\~$organization-workers.xlsx"""
win10-2,b7677356-23d6-472f-8197-accb3e49a0a4,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,32e4ced5-e533-46cc-bc44-f95f1f6e8bdc,53:06.0,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,42d52cf1-c8d5-479b-a5a4-0b32b056ef2c,53:24.8,
win10-2,42d52cf1-c8d5-479b-a5a4-0b32b056ef2c,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,53:24.9,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,42d52cf1-c8d5-479b-a5a4-0b32b056ef2c,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,887b47aa-68a7-4b67-a0db-e2b5ad8e386b,53:24.9,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,63c62a8b-4967-4777-9d4e-61f1809a850d,53:25.3,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,1f27bcb0-c088-48a6-bcc7-413ed4a2c095,53:49.0,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,2954fdbe-2a43-40de-9af5-f48d1b9d4f75,53:49.8,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,2dc4d6ab-6561-4ec9-876f-5938c8d123db,53:50.5,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,4e8b73f9-ba52-413e-8f5d-6be03a176d16,53:58.7,
win10-2,4e8b73f9-ba52-413e-8f5d-6be03a176d16,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,53:58.7,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-2,4e8b73f9-ba52-413e-8f5d-6be03a176d16,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,d13bf27c-fda4-4a33-b33c-fad42747521d,53:58.7,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,568e64cc-ab37-4dd4-a8ad-b5c7d22cc421,53:59.3,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,4b1c506b-51e4-401c-a114-b5a769fa72a3,54:11.8,
win10-2,4b1c506b-51e4-401c-a114-b5a769fa72a3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,54:11.8,explorer.exe C:\Users\Public\Documents
win10-2,4b1c506b-51e4-401c-a114-b5a769fa72a3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,2030c9fe-4764-4fd5-a807-9df329ea1fca,54:11.8,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,97c94e1a-dd2d-433c-a7ee-04b8dc9a802c,54:11.9,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\SysWOW64\dllhost.exe,d31074a9-7aa6-49dc-870d-1481a8d71768,54:18.9,
win10-2,97c94e1a-dd2d-433c-a7ee-04b8dc9a802c,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,54:19.4,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\~$organization-workers.xlsx"""
win10-2,97c94e1a-dd2d-433c-a7ee-04b8dc9a802c,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,23b5446e-1043-40f5-b2b5-aeba7340b287,54:19.4,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,1c9a08f0-592e-4906-b4c4-bbd51527d1cf,54:24.2,
win10-2,1c9a08f0-592e-4906-b4c4-bbd51527d1cf,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,54:24.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,1c9a08f0-592e-4906-b4c4-bbd51527d1cf,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,f5093357-c6f0-48db-83d8-578af86f424f,54:24.3,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,604f32db-85fe-4bdc-993c-d50595f8d412,54:24.9,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,851760cc-eb7c-455c-a798-d18dfab18c18,54:39.3,
win10-2,851760cc-eb7c-455c-a798-d18dfab18c18,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,54:39.4,explorer.exe C:\Users\Public\Documents
win10-2,851760cc-eb7c-455c-a798-d18dfab18c18,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,b2aa78c7-3dc0-48c5-8fbc-fe9e41f718be,54:39.4,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,ff27c05b-03a5-4736-be02-4b1fd589e6f8,54:39.4,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\SysWOW64\dllhost.exe,42178a13-cd2b-40ca-b03a-4e0f3021f119,54:45.9,
win10-2,ff27c05b-03a5-4736-be02-4b1fd589e6f8,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,54:46.5,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\~$organization-workers.xlsx"""
win10-2,ff27c05b-03a5-4736-be02-4b1fd589e6f8,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,e2370b35-bd54-40b8-8c9a-23daa4d7fb8b,54:46.5,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,c11fa7f9-613d-4909-b773-79f9973ae1ab,54:46.8,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,e2c13cbd-a2a8-4fb2-9569-6f017ba9ebd7,54:47.4,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,d4d38ed1-a94f-4b2d-ae39-6b5683d47888,54:48.0,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,a602b5dd-d40c-4712-a27a-8d82abebde5b,54:48.8,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,65f27802-c327-47f1-8615-9e9a43cda3fc,54:50.1,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,a4c41287-1d86-476d-9c39-9006fab8e149,54:51.3,
win10-2,a4c41287-1d86-476d-9c39-9006fab8e149,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,54:51.4,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,a4c41287-1d86-476d-9c39-9006fab8e149,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,3fb0d739-998c-46a2-8785-8ef1ed0dc47b,54:51.4,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,03f7378b-9aca-4a06-aec9-ae49394dc07b,54:52.0,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,b34b3cb8-47cd-4f2c-aeda-4df0afa7e845,55:06.2,
win10-2,b34b3cb8-47cd-4f2c-aeda-4df0afa7e845,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,55:06.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-2,b34b3cb8-47cd-4f2c-aeda-4df0afa7e845,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,1db46dcd-f5e8-45a4-a3ef-ff1bd2e87456,55:06.2,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,0c489ac3-3a97-45ba-b691-4002f2b63fba,55:06.9,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,9cc4f3a9-ce47-452b-afe2-bf87bc67ac94,55:19.2,
win10-2,9cc4f3a9-ce47-452b-afe2-bf87bc67ac94,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,55:19.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,9cc4f3a9-ce47-452b-afe2-bf87bc67ac94,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,95f4b6b1-5218-4ba9-afb1-05a72a29d88e,55:19.3,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,c790aac3-17e4-4af4-a8d9-7be9fb802d25,55:19.7,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Windows\servicing\TrustedInstaller.exe,fc804878-951f-4ce3-936c-5e8f1e7acdce,55:31.5,
win10-2,d50fec04-b89a-4447-8ffb-1c603e99c97a,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.4950_none_7dd913727cb4d87c\TiWorker.exe,cc726c06-99c7-413a-9f92-0cede85a2280,55:31.6,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,a7759f51-43b6-4a9f-b3a1-c88996386a06,55:39.1,
win10-2,a7759f51-43b6-4a9f-b3a1-c88996386a06,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,55:39.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-2,a7759f51-43b6-4a9f-b3a1-c88996386a06,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,eda84a2a-ee20-49e5-bfcb-39862c9cf75f,55:39.2,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,598ceaab-3c91-49e3-885c-824a8002ce0a,55:39.7,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,5a973c48-a568-4cd2-a969-eba4c7b5d2b0,55:46.8,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,532b8590-81a2-4348-a9c6-6d85df460408,55:47.7,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,bad17001-47f8-4914-b771-8ef4d80c69b6,55:48.4,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,e114a87f-f215-4b29-965c-5ae0dc5c17b0,55:49.9,
win10-2,6c21705f-6f11-4bb1-9f15-b51a092e0402,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,e36de49f-f78d-4b53-a59c-de849ad62096,55:50.7,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,39d3c98b-f2ad-43e0-a12b-d13ee7bb2534,55:52.1,
win10-2,39d3c98b-f2ad-43e0-a12b-d13ee7bb2534,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,55:52.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,39d3c98b-f2ad-43e0-a12b-d13ee7bb2534,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,db59bc7f-5235-4dae-ad6a-f11a889dac9a,55:52.2,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,e37005cc-6c54-489d-b1ad-09960ce1e1fb,56:13.1,
win10-2,e37005cc-6c54-489d-b1ad-09960ce1e1fb,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,56:13.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-2,e37005cc-6c54-489d-b1ad-09960ce1e1fb,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,9828699e-5de9-4c15-9b98-2d9afccade32,56:13.2,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,47f418bd-3541-4706-a5fb-0f33c896d8a4,56:13.6,
win10-2,69f50bfa-630c-47e9-909e-b56c2b0ef1d2,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,8a67dab4-5d02-40da-a1a3-fc6549af84ab,56:26.1,
win10-2,8a67dab4-5d02-40da-a1a3-fc6549af84ab,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,56:26.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-2,8a67dab4-5d02-40da-a1a3-fc6549af84ab,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,d85eda5e-46c9-4d94-bd6d-8b6541a84dcb,56:26.2,
win10-2,42772ee8-1ea3-4509-8b67-6a2d02d64264,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,3f98d841-188b-4a75-9080-c97c63a49013,56:26.7,
